20000	153107
17688	19594	9.21103
17688	19714	9.52205
17688	19785	9.51013
17689	17928	8.02009
17689	17959	8.04567
17689	18118	8.15109
17690	18466	8.65464
17691	18399	8.04746
17691	18726	8.4449
17691	19008	8.55423
17691	19607	9.59135
17692	17951	6.98963
17692	18004	7.28787
17692	18231	7.63728
17692	18569	7.66403
17692	19207	8.41508
17692	19463	4.83555
17692	19585	9.02919
17692	19748	9.35211
17693	17972	7.1593
17693	18090	7.27921
17693	18538	7.47471
17693	18542	7.43508
17693	18544	7.5611
17693	18780	7.60997
17693	19171	8.27676
17693	19688	8.86816
17693	19928	9.33797
17694	17822	9.02086
17694	18361	9.5191
17694	18448	9.63907
17694	18784	10.1974
17694	18786	10.2513
17694	18854	10.1244
17694	18878	10.2595
17695	18144	9.46464
17695	18339	9.58644
17695	18681	11.4555
17696	17840	6.49368
17696	18138	6.96434
17696	18441	7.25011
17696	19096	8.16888
17696	19136	8.2375
17696	19312	8.70239
17696	19316	8.49402
17696	19409	11.5833
17696	19447	8.70665
17696	19610	9.06078
17697	18414	6.67254
17697	18624	7.11389
17697	18845	7.44792
17697	18998	7.74733
17697	19151	7.92795
17697	19294	8.15125
17697	19295	8.20943
17697	19518	8.49859
17697	19620	8.68148
17697	19876	9.06717
17697	19987	9.44082
17698	19116	9.68787
17699	19365	11.1807
17699	19502	11.4102
17699	19814	11.8247
17699	19896	10.7104
17701	18346	7.30302
17701	18423	7.9539
17701	19471	8.61093
17701	19501	8.66257
17701	19562	8.78487
17701	19645	9.02171
17702	17725	8.23003
17702	17978	8.53527
17702	18051	8.7911
17702	18693	9.23698
17702	19664	10.2982
17703	17879	8.31997
17703	19298	6.74563
17704	17753	8.12998
17704	18000	8.53301
17704	18471	8.91853
17704	18520	8.9513
17704	18736	9.02137
17704	19032	9.46821
17705	18482	7.96786
17705	18658	8.25453
17705	19077	8.43867
17705	19575	9.15209
17705	19612	8.62936
17706	18401	7.16605
17706	18454	7.22528
17706	18605	7.0627
17706	18683	7.46935
17706	18871	7.36313
17706	19251	8.23705
17706	19593	8.80246
17706	19658	8.71648
17706	19934	9.25408
17707	17986	8.06015
17707	18029	8.01731
17707	19622	10.7222
17708	17999	6.08196
17708	18354	6.399
17708	18567	6.76408
17708	19024	7.69204
17708	19033	7.56224
17708	19139	7.57903
17708	19178	7.77095
17708	19617	8.73068
17708	19674	8.71034
17708	19746	8.92816
17708	19805	8.97933
17708	19856	9.12261
17709	17721	11.1195
17710	17760	6.97
17710	17970	9.76967
17710	18163	7.45075
17710	18408	7.9327
17710	18816	8.54641
17710	19494	9.54185
17710	19611	9.94606
17710	19712	10.1741
17710	19809	9.96655
17710	19887	10.3696
17710	19969	10.4435
17711	17807	5.95018
17711	18038	6.26405
17711	18196	6.50713
17711	18266	6.48451
17711	18950	7.48724
17711	19071	7.54967
17711	19129	7.78883
17711	19186	11.5691
17711	19543	8.32997
17711	19661	8.49745
17711	19667	8.56207
17711	19723	8.76472
17711	19940	9.05552
17712	18053	7.98981
17712	18325	8.95996
17712	18405	8.67038
17712	18790	9.02433
17712	18819	9.33213
17712	19018	9.67388
17712	19415	10.3853
17712	19457	10.5965
17712	19737	11.2134
17712	19817	11.2449
17712	19901	11.432
17712	19954	11.5595
17713	17806	8.1681
17713	18282	8.58207
17713	18539	8.66118
17713	18666	8.89996
17713	18830	9.08192
17713	19591	7.58537
17714	17790	7.71394
17714	17899	7.98595
17714	17991	7.92376
17714	18610	8.49551
17714	18796	8.73434
17714	18891	10.1039
17714	19214	9.04561
17714	19320	2.74937
17715	18529	6.46357
17715	18757	6.06165
17715	18758	6.74253
17715	18761	6.64826
17715	19025	7.33527
17715	19213	7.47775
17715	19279	7.69337
17715	19367	8.03625
17715	19475	8.23784
17715	19589	8.35914
17715	19626	8.50631
17715	19682	8.63994
17715	19787	8.85552
17716	17779	8.24386
17716	17871	8.2457
17716	18950	11.7889
17717	17845	7.85211
17717	17848	7.7712
17717	17902	8.13809
17717	18618	8.60365
17718	18462	8.84613
17718	18533	9.07977
17718	18652	8.83028
17718	18836	8.97684
17718	18902	6.80676
17719	17725	8.07739
17719	17978	8.38263
17719	18051	8.63846
17719	18693	9.08434
17719	19664	10.1456
17720	18108	7.69095
17721	18062	8.80257
17721	18184	8.65844
17722	18262	8.14582
17722	18290	8.08564
17722	18607	0.655575
17722	18678	8.38989
17722	19435	9.31901
17723	18382	7.38809
17723	18510	7.45892
17723	18545	7.80764
17723	18561	7.84378
17723	18789	7.93291
17723	18883	7.97671
17723	19233	8.58585
17723	19487	9.0444
17723	19600	9.19964
17723	19606	9.25643
17723	19869	9.70342
17724	17816	7.3671
17724	17983	7.42367
17724	18039	7.54141
17724	18925	8.22104
17724	18937	8.10982
17724	18978	8.52568
17724	18995	8.16654
17724	19009	8.50207
17725	17909	0.672393
17725	17978	8.16013
17725	18051	8.41596
17725	18693	8.86184
17725	19664	9.92307
17725	19879	7.02897
17726	18521	4.48733
17727	17869	7.8752
17727	18345	11.0534
17727	18449	8.66273
17727	18682	8.69935
17727	18811	9.13254
17728	18136	7.51355
17728	18172	7.30161
17728	18443	7.95057
17728	19091	8.33493
17728	19170	8.42993
17728	19740	9.30718
17728	19795	9.63099
17728	19939	9.89894
17729	18299	8.27014
17729	18348	8.39644
17729	18993	9.06604
17729	19122	9.17739
17730	18061	8.6843
17730	18456	8.97322
17730	18903	9.48503
17730	19472	10.2222
17731	17946	7.61825
17731	18530	8.06488
17731	18754	8.14974
17731	19573	8.13082
17732	17857	8.46955
17732	17897	8.77181
17732	19941	6.28201
17733	18037	7.09491
17733	18304	7.35825
17733	18506	7.51687
17733	18779	4.8495
17733	18945	8.33831
17733	18988	8.18693
17733	19075	7.63444
17733	19280	8.57143
17733	19298	8.73874
17733	19534	8.96857
17733	19849	9.57341
17733	19872	9.64462
17734	17800	8.03474
17734	17942	7.8733
17734	18921	8.8961
17735	19293	13.4794
17735	19761	4.29229
17736	18014	10.1267
17736	18058	0.842314
17736	18271	8.09302
17736	18722	8.64094
17736	18767	8.46995
17736	18839	8.72562
17736	18924	9.22765
17736	19142	9.33695
17736	19559	9.96495
17736	19672	10.1374
17737	18892	8.42262
17737	19476	5.44923
17738	17926	2.94363
17738	18048	2.94368
17738	18320	3.56711
17738	18395	3.88303
17738	18650	3.56718
17738	18886	3.8803
17738	18949	5.1541
17738	19420	7.59505
17738	19445	9.95222
17738	19725	8.56405
17738	19775	8.72172
17738	19823	8.6535
17738	19825	8.72558
17738	19917	9.02833
17738	19931	9.02828
17738	19933	9.02823
17739	18005	7.88639
17739	18280	8.82133
17739	18311	8.37489
17739	18527	8.56648
17739	18821	14.1861
17739	18862	9.1333
17739	19021	9.31621
17739	19082	9.23326
17739	19113	9.3832
17740	18267	7.68296
17740	19299	9.0716
17740	19688	9.39025
17740	19703	9.44442
17740	19861	4.64453
17740	19937	11.3458
17741	17984	7.79918
17741	18376	8.28953
17741	18559	8.34873
17741	18829	8.67035
17741	18980	8.93773
17741	19149	9.25502
17741	19175	9.20704
17741	19186	9.20789
17741	19636	9.89536
17741	19902	14.3339
17742	18029	8.45426
17742	18258	7.14483
17742	18336	7.33837
17742	18341	7.27572
17742	18366	7.01177
17742	18840	7.77025
17742	18967	8.05175
17742	19048	8.14105
17742	19375	8.57917
17742	19774	9.29547
17742	19800	9.43817
17742	19978	9.65969
17743	18135	8.31413
17743	19054	5.31583
17744	18421	8.71705
17744	18633	12.1383
17745	18114	8.09033
17745	18984	8.89024
17745	19081	9.02501
17745	19148	9.09343
17745	19449	11.3233
17746	17943	8.52815
17746	18070	8.53026
17746	18115	8.66355
17746	18481	8.91426
17746	18915	9.41573
17746	19177	9.78276
17747	18099	3.21914
17747	18346	7.54004
17747	18423	8.19093
17747	18798	8.18325
17747	19471	8.84795
17747	19501	8.89959
17747	19562	9.0219
17747	19645	9.25874
17748	18175	5.90601
17749	17940	7.05762
17749	18128	7.05597
17749	18260	7.54424
17749	18834	8.23011
17749	19010	8.59623
17749	19038	8.41853
17749	19262	8.70357
17749	19466	9.77538
17749	19528	9.17275
17749	19632	9.34928
17749	19793	9.7207
17750	17864	8.14534
17750	18043	8.20648
17751	17775	8.73866
17751	18848	10.0471
17751	18872	10.0288
17751	18874	10.0354
17751	19027	7.99262
17751	19066	4.65571
17751	19180	10.4703
17751	19196	10.4774
17752	18556	6.07492
17752	18695	6.37196
17752	18787	6.42748
17752	18831	6.5655
17752	19010	3.21867
17752	19061	6.93192
17752	19085	6.8715
17752	19425	7.55047
17752	19618	8.04024
17752	19648	8.03486
17752	19655	7.98212
17752	19679	8.17518
17752	19692	8.16564
17752	19786	8.3853
17752	19846	8.49816
17752	19946	8.76474
17752	19985	10.2545
17753	18000	8.30109
17753	18209	8.30981
17753	18471	8.68662
17753	18520	8.71938
17753	18736	8.78945
17753	19032	9.2363
17753	19412	2.39096
17754	17858	5.39269
17754	17894	5.46015
17754	18782	7.07265
17754	19240	7.8567
17754	19366	8.04638
17754	19373	8.22597
17754	19500	8.45055
17754	19533	8.38977
17754	19744	8.96239
17754	19815	9.04354
17754	19822	9.0829
17754	19979	9.52278
17754	19984	9.46599
17755	17756	6.49916
17755	18301	4.12907
17755	18340	7.51809
17755	18696	7.95407
17755	18719	7.98141
17755	18807	7.94573
17755	19324	8.7202
17755	19466	9.22907
17755	19637	7.43293
17755	19799	9.62064
17755	19953	9.95176
17755	19992	9.95176
17756	18297	11.0243
17756	18340	7.2614
17756	18696	7.69739
17756	18719	7.72472
17756	18807	7.68905
17756	19324	8.46351
17756	19466	8.97238
17756	19799	9.36395
17756	19953	9.69508
17756	19992	9.69508
17757	18171	8.00859
17757	18962	12.1159
17757	19057	8.76586
17758	18380	8.69254
17758	18475	8.81885
17759	18801	9.5059
17759	19036	9.69575
17760	18163	7.38445
17760	18408	7.8664
17760	18816	8.48011
17760	19385	12.9187
17760	19494	9.47555
17760	19611	9.87976
17760	19712	10.1078
17760	19809	9.90025
17760	19887	10.3033
17760	19969	10.3772
17761	18099	9.27772
17762	18363	4.13518
17762	18562	8.81794
17762	19109	9.52127
17762	19197	9.52944
17762	19276	9.71228
17762	19359	9.75759
17763	17980	8.23464
17763	18679	9.07549
17763	19079	9.32596
17763	19111	9.46777
17764	18805	9.52134
17765	18284	8.3023
17765	18684	15.4043
17766	18316	8.77568
17767	18098	6.68906
17767	18161	9.20968
17767	18890	7.86196
17767	19027	8.31954
17767	19181	8.53712
17767	19242	8.68054
17767	19344	8.78252
17767	19456	9.13886
17767	19490	7.09199
17767	19619	9.42525
17767	19801	9.71746
17767	19893	10.0743
17767	19976	10.2116
17768	17831	5.62594
17768	18041	5.98521
17768	18252	5.88679
17768	18820	6.83251
17768	19114	7.29202
17768	19256	7.43059
17768	19274	7.60075
17768	19428	7.99455
17768	19444	7.72019
17768	19479	7.99503
17768	19681	8.29187
17768	19706	8.30643
17768	19707	8.48574
17768	19811	8.48813
17769	17955	8.64153
17769	17997	8.66024
17769	18006	8.84009
17769	18349	8.99349
17769	19441	12.4982
17770	18033	9.0257
17770	18232	9.63255
17770	18389	9.44839
17770	18513	9.66672
17770	18737	9.90032
17770	18991	10.1871
17770	19105	10.4481
17771	17781	7.41686
17771	18025	7.23934
17771	18207	5.30932
17771	18981	8.67304
17771	19017	8.44351
17771	19397	9.06323
17771	19503	9.37618
17771	19552	9.27769
17771	19739	9.78218
17771	19784	9.74341
17772	18308	6.44518
17772	18665	7.33276
17772	18728	7.05221
17772	18841	7.31783
17772	18887	8.35016
17772	19049	7.70652
17772	19120	7.87316
17772	19400	8.55635
17772	19433	8.35965
17772	19448	8.59492
17772	19722	9.02455
17772	19802	9.20942
17772	19947	9.54857
17772	19955	9.53932
17772	19997	9.53113
17773	18222	8.67891
17773	18391	5.70174
17773	19320	7.79568
17774	17965	6.0101
17774	18026	5.93386
17774	18148	6.25216
17774	18312	6.50988
17774	18600	6.68802
17774	18628	6.82212
17774	18673	7.21821
17774	19020	7.48639
17774	19691	8.52486
17774	19717	8.50038
17774	19765	8.7641
17774	19900	8.95017
17774	19921	8.94928
17775	18848	10.025
17775	18872	10.0066
17775	18874	10.0133
17775	19180	10.4481
17775	19196	10.4553
17776	18020	8.34545
17776	18079	8.49933
17776	18598	1.68634
17776	19702	11.3525
17777	18181	6.18674
17777	18895	12.1005
17777	18930	7.65443
17777	19390	8.62427
17777	19507	8.76394
17777	19536	8.9367
17777	19675	9.18806
17777	19873	9.64219
17777	19883	9.55153
17777	19941	9.793
17777	19942	9.78767
17777	19961	9.93407
17777	19982	9.90221
17778	18155	8.65321
17778	19141	9.62521
17779	17871	8.3137
17780	17846	7.62672
17780	18254	8.37532
17780	18384	8.4977
17780	18651	8.95138
17780	18989	9.24629
17780	19264	9.91705
17780	19538	10.5523
17780	19607	10.6988
17780	19750	10.9336
17780	19903	11.2185
17780	19993	11.3442
17781	18025	7.36006
17781	18512	8.18103
17781	18981	8.79376
17781	19017	8.56423
17781	19255	8.09395
17781	19309	1.14606
17781	19397	9.18395
17781	19503	9.4969
17781	19552	9.39841
17781	19739	9.9029
17781	19784	9.86413
17782	18186	8.96937
17782	18482	6.43275
17782	18762	5.26064
17783	18568	9.58932
17784	18388	8.23559
17784	18584	8.66444
17784	18764	0.749277
17784	19055	9.14479
17784	19137	9.34867
17784	19183	9.35986
17784	19302	9.65771
17784	19456	11.0767
17784	19689	10.3587
17785	17862	8.7226
17786	17853	6.95243
17786	17876	6.62623
17786	18018	7.33382
17786	18577	8.10615
17786	18585	7.81025
17786	18808	8.31311
17786	18826	8.09994
17786	19693	9.66702
17786	19709	9.76193
17786	19840	10.0146
17786	19927	10.0905
17787	17792	7.52665
17787	18264	8.00737
17787	18351	8.00934
17787	19109	11.2868
17787	19882	6.19764
17788	17796	6.24136
17788	18501	8.8726
17788	18503	2.01427
17788	18962	9.1428
17788	18994	9.39373
17788	19052	9.3623
17788	19296	9.88457
17788	19402	10.0103
17788	19517	9.63524
17789	17884	8.18899
17789	18149	8.25362
17789	18206	8.39668
17789	18363	8.46294
17789	18394	8.62989
17789	18946	9.21469
17789	19031	9.36484
17790	17899	7.96864
17790	17991	7.90645
17790	18610	8.4782
17790	18796	8.71702
17790	19214	9.0283
17791	18081	1.97275
17791	18413	4.62558
17791	18455	4.68057
17791	18460	4.58405
17791	18550	4.86691
17791	19288	6.31775
17791	19424	6.37432
17791	19440	6.39279
17791	19480	6.65466
17791	19654	6.96604
17791	19772	7.25383
17791	19810	7.23527
17791	19862	10.6391
17791	19888	7.44049
17791	19908	7.41962
17791	19989	7.64607
17792	18264	7.88187
17792	18351	7.88385
17792	19880	11.3125
17793	17817	8.61087
17793	18203	5.1543
17793	19040	10.0763
17794	17957	8.33164
17794	18318	8.67291
17794	18591	8.98381
17794	18888	9.24814
17795	19536	13.7868
17796	17852	7.45466
17796	18112	8.35335
17796	18333	8.25267
17796	18397	8.49829
17796	18402	8.23559
17796	18742	8.62574
17796	19248	9.43615
17796	19416	9.86214
17796	19596	10.3842
17796	19635	10.3473
17796	19918	10.7297
17797	17823	7.91387
17797	17844	7.80635
17797	17990	5.804
17798	18298	9.09691
17798	18445	9.28185
17798	18741	9.40158
17798	18765	9.39816
17798	18768	9.3764
17799	17820	7.16362
17800	17942	7.61857
17800	18072	3.36442
17800	18890	6.96763
17800	18921	8.64137
17801	17944	7.71521
17801	17947	7.71549
17801	17972	6.34804
17801	18273	7.86159
17801	19592	12.1972
17802	17810	6.51636
17802	17860	6.60643
17802	17900	6.66342
17802	18783	7.96642
17802	18858	7.94017
17802	18956	12.1743
17802	19244	8.43509
17802	19307	8.81687
17802	19432	8.80493
17802	19727	9.21854
17802	19743	9.32364
17802	19760	9.44307
17803	17883	3.70714
17803	18111	3.70714
17803	18126	3.70714
17803	18872	7.83737
17803	18982	4.68573
17803	19192	5.36047
17803	19396	6.50415
17803	19442	6.49881
17803	19544	6.89853
17803	19577	6.84368
17803	19579	6.89198
17803	19831	7.54951
17803	19857	7.56012
17803	19866	7.54289
17803	19886	7.55157
17803	19911	7.63398
17803	19920	7.72484
17803	19960	7.83957
17804	18304	8.78134
17805	17935	8.00415
17805	18251	8.2378
17805	18412	8.25719
17806	18282	8.65147
17806	18539	8.73058
17806	18666	8.96936
17806	18830	9.15132
17806	19326	12.8787
17807	18038	5.62778
17807	18196	5.87086
17807	18266	5.84824
17807	18950	6.85097
17807	19071	6.91341
17807	19129	7.15256
17807	19217	8.57055
17807	19445	7.53312
17807	19543	7.6937
17807	19661	7.86118
17807	19667	7.9258
17807	19723	8.12845
17807	19940	8.41925
17807	19951	8.21926
17808	17818	8.13824
17808	17904	8.1825
17808	18022	8.13508
17808	18483	8.52587
17808	18769	8.92162
17809	18027	7.00351
17809	18247	7.37641
17809	18253	7.43579
17809	18549	7.91663
17809	18743	7.97137
17809	18866	8.15758
17809	18960	8.43798
17809	18983	8.42634
17809	19174	8.76956
17809	19259	8.96497
17809	19523	9.33541
17809	19647	9.56664
17810	17860	6.53958
17810	17900	6.59657
17810	18783	7.89957
17810	18858	7.87332
17810	19112	10.9095
17810	19244	8.36824
17810	19307	8.75002
17810	19432	8.73808
17810	19727	9.1517
17810	19743	9.2568
17810	19760	9.37622
17811	17898	8.18475
17811	18074	5.43332
17811	18101	8.32045
17811	19599	9.89676
17812	17889	7.83073
17812	17913	8.10649
17812	18671	8.79705
17812	19099	13.0686
17813	18129	8.63565
17813	18632	8.7435
17813	19350	9.60609
17814	17929	6.0944
17814	18028	6.41024
17814	18345	6.78255
17814	18694	7.17094
17814	19220	8.03521
17814	19308	8.27867
17814	19505	8.4458
17814	19553	8.65918
17814	19578	8.60348
17814	19731	8.90419
17814	19948	9.40208
17814	19952	9.40591
17815	17936	8.79741
17815	18166	9.01985
17815	18194	8.91412
17815	18233	9.03583
17816	17983	7.68235
17816	18039	7.80009
17816	18925	8.47972
17816	18937	8.3685
17816	18978	8.78436
17816	18995	8.42522
17816	19009	8.76075
17816	19088	5.61082
17816	19755	6.17306
17818	17904	8.42017
17818	18022	8.37276
17818	18483	8.76354
17818	18769	9.15929
17818	19653	9.27572
17819	18379	8.24595
17819	18508	8.21864
17819	18762	8.42175
17819	18955	8.54219
17819	19218	9.06225
17819	19492	9.60854
17819	19628	9.82064
17819	19806	10.0589
17820	17870	7.34261
17820	18275	7.82092
17820	18648	8.5249
17820	18685	8.59701
17820	18771	8.65432
17820	19140	8.91958
17820	19328	9.20212
17820	19363	9.20695
17820	19406	9.35524
17821	17851	9.51072
17821	18484	9.46605
17821	18578	9.61182
17821	19374	10.9111
17821	19418	10.9293
17821	19462	11.2272
17821	19565	11.2704
17822	18361	9.43885
17822	18448	9.55882
17822	18784	10.1172
17822	18786	10.1711
17822	18854	10.0442
17822	18878	10.1792
17823	17844	7.86617
17824	19273	10.6261
17825	17974	9.20672
17825	18447	9.74861
17825	18474	7.7681
17825	18753	10.0707
17825	18873	10.0586
17825	18990	10.3134
17826	18691	8.86735
17826	18788	9.19591
17827	18575	12.5551
17828	18134	7.36474
17828	18139	7.34939
17828	18157	7.41191
17828	18291	7.54891
17828	18461	7.99242
17828	19190	9.09588
17828	19380	9.7694
17828	19680	10.3157
17828	19702	10.2697
17828	19891	10.681
17828	19895	10.681
17828	19902	10.681
17829	17960	7.12638
17829	18730	8.11329
17829	18794	8.37811
17829	18920	8.54033
17829	18938	8.49382
17829	19072	8.77761
17829	19355	9.24799
17829	19467	9.49327
17829	19548	9.62986
17829	19561	9.68652
17829	19615	9.87662
17830	18056	7.339
17830	18752	7.76459
17830	18775	7.77714
17830	19343	8.6128
17830	19356	8.59177
17830	19438	8.65927
17831	18041	6.14439
17831	18252	6.04597
17831	18820	6.99169
17831	19114	7.4512
17831	19256	7.58977
17831	19428	8.15373
17831	19444	7.87937
17831	19479	8.15422
17831	19681	8.45105
17831	19706	8.46561
17831	19707	8.64492
17831	19811	8.64731
17832	17874	7.30532
17832	18603	8.31907
17832	18670	8.35309
17832	18749	8.29067
17832	18919	8.65622
17832	19015	9.11712
17832	19200	9.05849
17832	19339	9.70724
17832	19419	9.80889
17833	18547	7.62352
17833	18587	7.79934
17833	19118	8.22303
17833	19124	8.08192
17833	19272	8.30536
17833	19332	8.53744
17833	19352	8.66335
17833	19574	8.95718
17833	19595	8.91251
17833	19762	9.31783
17834	17988	8.56457
17834	18400	9.03607
17834	18502	8.89325
17834	19448	4.21213
17835	18330	6.78155
17835	18427	7.00311
17835	18639	7.38259
17835	18825	7.50625
17835	18897	7.87499
17835	19605	8.65732
17835	19678	8.72156
17835	19719	8.93955
17835	19720	8.93189
17835	19820	9.00971
17836	18224	7.44156
17836	18518	8.70149
17836	18686	9.04174
17836	19198	9.39824
17836	19238	9.59609
17836	19270	9.61834
17836	19336	9.58869
17836	19371	8.60558
17837	17875	8.92512
17838	18001	5.61861
17838	18010	5.602
17838	18218	7.40322
17838	18656	6.6094
17838	18770	8.52779
17838	18987	7.0937
17838	19110	7.38778
17838	19155	7.46153
17838	19314	7.87801
17838	19510	8.19902
17838	19540	8.36834
17838	19651	8.51924
17838	19776	8.78057
17838	19854	8.93293
17838	19935	9.07278
17839	18180	8.71745
17839	18256	7.10245
17839	18396	9.12251
17840	18138	7.28022
17840	18441	7.56598
17840	19096	8.48475
17840	19136	8.55338
17840	19312	9.01826
17840	19316	8.8099
17840	19447	9.02253
17840	19610	9.37666
17841	18235	7.71089
17841	18321	7.53045
17841	18662	8.18146
17841	18724	8.0724
17841	18749	12.2927
17841	19146	8.77871
17841	19230	8.79242
17841	19557	9.26732
17842	18007	7.44896
17842	18014	7.42902
17842	18341	7.91855
17842	18416	8.00663
17842	19341	9.11156
17842	19684	9.92689
17842	19834	10.1371
17842	19848	10.2012
17842	19878	10.2628
17842	19996	10.4188
17843	17981	7.49148
17843	18164	10.1021
17843	18689	8.12236
17843	19816	6.13816
17844	19018	5.52233
17845	17848	7.59531
17845	17902	7.9622
17845	18618	8.42777
17846	17861	7.69628
17846	18254	8.1825
17846	18384	8.30489
17846	18651	8.75857
17846	18989	9.05347
17846	19264	9.72424
17846	19538	10.3595
17846	19607	10.506
17846	19750	10.7408
17846	19903	11.0257
17846	19993	11.1514
17847	17973	6.69969
17847	18212	8.20056
17847	18300	8.22865
17847	18865	8.60889
17848	17902	7.88129
17848	18618	8.34686
17849	17905	8.53468
17849	18055	8.48763
17849	18496	8.98371
17850	18119	8.21988
17850	18234	8.4493
17850	18526	8.6609
17850	18688	8.92521
17852	17893	6.04846
17852	18663	7.13119
17852	18824	7.73979
17852	18907	7.91409
17852	19514	8.64213
17852	19631	8.9172
17852	19758	9.12315
17852	19796	9.20527
17852	19852	9.32919
17852	19884	9.35355
17853	17876	7.01104
17853	18577	8.49096
17853	18585	8.19506
17853	18760	7.76019
17853	18808	8.69792
17853	18826	8.48476
17853	19693	10.0518
17853	19709	10.1467
17853	19840	10.3994
17853	19927	10.4753
17854	18568	9.893
17855	18023	8.11953
17855	18960	11.4576
17855	19205	9.42412
17855	19330	9.69276
17855	19411	9.79758
17855	19413	9.79757
17855	19446	9.79756
17856	18003	8.3991
17856	18407	8.92527
17856	18617	8.90594
17856	18627	8.90346
17856	19580	5.93076
17857	17897	8.72796
17857	19778	7.99801
17858	17894	5.40667
17858	18782	7.01916
17858	19240	7.80322
17858	19366	7.9929
17858	19373	8.17248
17858	19500	8.39707
17858	19533	8.33628
17858	19744	8.90891
17858	19815	8.99006
17858	19822	9.02941
17858	19979	9.46929
17858	19984	9.4125
17859	18146	11.7999
17859	18463	8.66937
17859	18487	8.67187
17859	18732	8.99619
17859	19132	9.39783
17860	17900	6.68663
17860	18783	7.98964
17860	19244	8.45831
17860	19307	8.84008
17860	19432	8.82814
17860	19437	10.4162
17860	19727	9.24176
17860	19743	9.34686
17860	19760	9.46629
17861	18254	8.44488
17861	18384	8.56727
17861	18651	9.02095
17861	18989	9.31585
17861	19264	9.98662
17861	19538	10.6219
17861	19607	10.7684
17861	19750	11.0032
17861	19903	11.2881
17861	19993	11.4137
17862	19855	12.4272
17863	18113	8.7603
17863	18350	8.80341
17863	19976	10.351
17864	18043	8.2485
17864	19575	13.1432
17865	17976	8.35875
17865	18017	8.4121
17865	18276	8.52836
17865	19503	10.2687
17866	18087	8.33428
17866	18183	8.19264
17866	18507	8.57262
17866	18882	8.89122
17866	18934	9.21772
17866	19016	7.4436
17867	18573	7.17112
17867	19047	7.69179
17867	19143	9.55399
17867	19150	8.00544
17867	19573	8.69252
17867	19652	8.91629
17867	19656	8.95988
17867	19671	8.95701
17867	19862	9.25559
17867	19943	9.48594
17867	19990	9.57295
17868	18784	6.79093
17868	19162	9.0633
17868	19204	8.92595
17868	19599	7.9816
17868	19704	10.3469
17868	19847	10.2726
17868	19861	10.4424
17868	19882	10.2348
17868	19889	10.4459
17869	18449	8.78918
17869	18682	8.8258
17869	18811	9.25899
17869	19543	9.41357
17870	18275	7.53435
17870	18648	8.23832
17870	18685	8.31044
17870	18771	8.36775
17870	19140	8.63301
17870	19328	8.91555
17870	19363	8.92038
17870	19406	9.06867
17872	17968	8.65019
17872	19950	12.5669
17873	18739	2.39691
17873	18857	8.30766
17873	18927	8.55052
17873	19106	8.60403
17873	19335	8.92711
17874	18356	8.08277
17874	18603	8.12294
17874	18670	8.15696
17874	18749	8.09454
17874	18919	8.46009
17874	19015	8.92099
17874	19200	8.86237
17874	19339	9.51111
17876	18018	7.39244
17876	18577	8.16476
17876	18585	7.86887
17876	18808	8.37173
17876	18826	8.15856
17876	19693	9.72563
17876	19709	9.82054
17876	19840	10.0732
17876	19927	10.1491
17878	18556	9.07018
17878	18720	8.96188
17878	19173	9.17268
17879	19463	6.91291
17880	18433	8.26558
17880	18957	8.78333
17880	19353	9.28267
17880	19571	11.367
17881	18468	7.94976
17881	18859	8.34032
17882	17923	1.91555
17882	18558	2.7157
17882	18717	2.50831
17882	18764	2.77653
17882	18936	3.26717
17882	19080	3.52264
17882	19130	5.52831
17882	19179	5.33162
17882	19188	5.53176
17882	19249	5.71389
17882	19403	6.10056
17882	19407	6.08349
17882	19443	6.07434
17882	19455	6.23243
17882	19521	6.35809
17882	19608	6.62068
17882	19897	7.22294
17882	19898	7.22774
17882	19899	7.23883
17883	18111	4.193
17883	18126	4.193
17883	18982	5.17159
17883	19192	5.84633
17883	19396	6.99001
17883	19442	6.98467
17883	19544	7.38438
17883	19577	7.32954
17883	19579	7.37784
17883	19831	8.03537
17883	19857	8.04598
17883	19866	8.02875
17883	19886	8.03743
17883	19911	8.11984
17883	19920	8.2107
17883	19960	8.32543
17884	18085	7.8796
17884	18149	8.52257
17884	18206	8.66564
17884	18363	8.7319
17884	18394	8.89885
17884	18946	9.48364
17884	19031	9.63379
17885	17892	10.2305
17885	18067	8.74914
17886	18243	7.07472
17886	18277	7.15287
17886	18303	6.96148
17886	18322	7.01976
17886	18760	7.72791
17886	18881	8.09823
17886	19113	6.6171
17886	19135	8.30011
17886	19166	8.49593
17886	19208	8.39912
17886	19924	9.64241
17886	19958	9.86238
17887	18712	10.3073
17888	18009	6.88735
17888	18091	7.03896
17888	18625	2.81871
17888	18630	7.80779
17888	19102	8.40172
17888	19160	12.6229
17888	19789	9.57683
17888	19819	9.51079
17888	19843	9.65085
17888	19906	9.63371
17889	17913	7.96136
17889	18671	8.65192
17889	18835	8.06919
17890	18740	6.54169
17890	19329	6.75184
17891	18002	7.08004
17891	18583	7.59514
17891	18654	7.8404
17891	18868	8.01459
17891	19973	9.26951
17891	19981	9.26951
17892	18008	7.49674
17892	18966	9.02569
17892	19152	9.07484
17892	19662	9.72819
17892	19803	9.95928
17892	19966	10.3738
17893	18663	6.83905
17893	18824	7.44765
17893	18907	7.62195
17893	19514	8.35
17893	19631	8.62506
17893	19758	8.83102
17893	19796	8.91314
